TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
      1619,    350714, 75.268366,    1387.8,     381.7,   1027472,   1360908,   1611581,     16996,    297352,    637115,    230575,    607148,    760189,    932128,     12300,    159509,    298877,    101050
      1620,    350715,100.492965,    1076.3,    1441.5,   1016537,   1358292,   1615072,     22659,    279443,    501823,    216834,    601521,    758705,    936235,     11396,    157407,    238359,     92895
      1621,    350716, 36.619279,     131.5,     623.8,   1024072,   1352071,   1610787,     17617,    294276,    574809,    229158,    604604,    754722,    931228,     12767,    159212,    273433,    100115
      1622,    350717, 92.181481,     620.2,     661.5,    995715,   1332041,   1600423,     21363,    274550,    470242,    207300,    588884,    743008,    926595,     11179,    156427,    223986,     89573
      1623,    350718, 81.586708,    1082.5,     724.2,   1005162,   1329309,   1601293,     17414,    291361,    504008,    220718,    593554,    741173,    923526,     12700,    158526,    238903,     93647
      1624,    350719,115.964863,     293.5,     947.2,    923070,   1262136,   1560519,     18039,    267914,    409565,    167300,    549816,    703643,    898610,      9571,    154649,    196801,     64216
      1625,    350720,123.539922,     773.8,     811.3,    936587,   1278867,   1568809,     14048,    264374,    439114,    185177,    553923,    712504,    907533,      8901,    153184,    211775,     73853
      1626,    350721, 99.324644,     597.7,     417.0,    994140,   1334794,   1585679,     22367,    272750,    451931,    216090,    595125,    747735,    916465,      9202,    155965,    217133,     97187
      1627,    350722,103.154701,    1217.5,     892.2,   1038768,   1373212,   1599633,     26623,    271664,    589951,    240893,    620153,    770951,    927668,      9201,    156067,    277968,    110881
      1628,    350723, 53.981369,     348.0,     802.2,   1011936,   1339672,   1583238,     27165,    270337,    561203,    232851,    604170,    751475,    917200,      9525,    155906,    267865,    105472
      1629,    350724, 97.959950,     571.3,    1986.0,    982788,   1312956,   1575239,     25678,    265823,    521738,    213601,    586383,    734127,    910563,      8959,    154632,    246373,     92997
      1630,    350725,223.984725,    1044.8,     563.3,    877471,   1212659,   1525214,     12340,    250374,    316473,    153404,    522618,    675701,    881501,      6869,    148988,    156085,     56200
      1631,    350726,279.383917,     742.7,     184.8,   1003337,   1342638,   1604394,     10125,    264506,    415708,    205034,    607870,    757495,    927890,      6513,    153142,    200028,     91726
      1632,    350727,109.283611,     816.8,    3151.0,   1037806,   1380072,   1617969,     20463,    265780,    468504,    243081,    625806,    778589,    939267,      6597,    154434,    224604,    110804
      1633,    350728, 69.866318,     467.8,    1285.2,   1040739,   1391644,   1625468,     27366,    266585,    682697,    260131,    626840,    785308,    945007,      7348,    154967,    322894,    122315
      1634,    350729,122.004871,     140.3,   13434.2,   1006907,   1341183,   1606118,     27715,    265345,    615578,    231110,    605225,    755022,    930921,      7876,    154740,    296334,    105761
      1635,    350730, 93.253342,     310.7,     434.8,    985026,   1325425,   1600800,     25522,    259656,    455287,    205689,    593260,    745600,    927855,      7097,    152900,    211491,     92793
      1636,    350731,150.206837,     276.5,     352.3,    917915,   1250851,   1550697,     16093,    252776,    210317,    170096,    549664,    698648,    897243,      6780,    150022,    111558,     65901
      1637,    350732,203.105504,     913.8,     730.3,    846790,   1169602,   1509443,      6822,    233277,    315655,    144672,    505186,    652977,    874581,      6553,    141354,    162499,     53919
      1638,    350733,156.864193,     367.8,         0,    980694,   1340284,   1614705,      5554,    245116,    314496,    190653,    597783,    759960,    939094,      4975,    148351,    159438,     85305
      1639,    350734,174.575571,     483.0,      31.5,    968086,   1310228,   1590101,      5674,    255487,    389779,    206375,    586219,    741271,    922705,      4577,    150898,    192230,     96150
      1640,    350735,211.861284,     550.0,    2740.0,   1009051,   1347710,   1598935,     12201,    259825,    296672,    211110,    608965,    759583,    931438,      4105,    152899,    143574,     96566
      1641,    350736, 66.076378,         0,     954.0,   1030080,   1374173,   1616265,     19578,    260670,    277468,    245881,    619699,    774518,    943921,      4542,    153241,    123673,    114322
      1642,    350737, 45.960168,       5.0,     209.7,    953864,   1295895,   1572540,     20125,    259907,    310647,    209017,    575762,    728885,    912758,      4272,    153031,    139475,    100009
      1643,    350738,285.149916,     785.3,    1216.2,    998552,   1331339,   1592530,     24137,    259127,    424764,    236864,    601141,    749190,    928110,      4471,    152726,    195325,    110240
      1644,    350739,179.851857,     775.5,    1480.7,    970285,   1304813,   1589146,     21697,    255654,    414320,    210820,    585462,    733643,    922442,      5604,    151468,    190178,     94246
      1645,    350740,137.023784,    1176.7,    1045.7,    907222,   1247768,   1570116,     11841,    247032,    242349,    159363,    548546,    701719,    909383,      6096,    147504,    128433,     61466
      1646,    350741,153.601113,     652.5,    1303.3,    849310,   1180008,   1531102,      6352,    230397,    300336,    149704,    511725,    663976,    889326,      6213,    139542,    154035,     58530
      1647,    350742, 79.095557,     554.2,     637.3,    883761,   1228944,   1556922,      5394,    216651,    249002,    144842,    532627,    692875,    905885,      6047,    133364,    131314,     56052
      1648,    350743,319.773180,     687.7,      25.5,    985011,   1344413,   1618536,      4968,    252036,    179319,    167531,    596490,    758610,    944100,      3626,    150575,     92556,     65444
      1649,    350744,112.775089,     261.2,    1838.0,    950931,   1284501,   1574481,     20136,    253492,    420911,    205491,    573786,    724905,    915060,      4660,    150345,    193109,     94857
      1650,    350745,150.375655,     356.5,     347.3,    895117,   1229652,   1573955,     14560,    247004,    299694,    156171,    539484,    694321,    909362,      5287,    147195,    144756,     61701
      1651,    350746,123.021564,     577.0,    1231.5,    896645,   1235256,   1564734,     11233,    243484,    277129,    165242,    542396,    695364,    907844,      5927,    145627,    145424,     66317
      1652,    350747,226.078866,     756.2,     248.7,    845411,   1179912,   1530848,      6940,    226066,    297657,    156524,    510104,    666415,    889507,      5696,    137286,    158644,     63625
      1653,    350748,243.379181,     829.5,     906.2,    876954,   1230245,   1608299,      4732,    206119,    268855,    156374,    528409,    696662,    929321,      5453,    128072,    138286,     65390
      1654,    350749,155.618366,     569.2,       6.0,    936566,   1320947,   1597565,      4131,    239960,    302782,    133694,    576839,    751827,    932343,      4480,    147839,    160627,     52350
      1655,    350750,162.492134,         0,         0,    930455,   1326238,   1581632,      5599,    242530,    358574,    179601,    569992,    757778,    922972,      3837,    148298,    182033,     78794
      1656,    350751,114.319608,     262.8,       8.7,    939471,   1282415,   1557772,      9393,    253047,         0,    205224,    568976,    722580,    907240,      3297,    150931,         0,     92432
      1657,    350752, 51.956010,      12.0,     376.3,    954419,   1288044,   1571840,     12762,    253363,         0,    216222,    575845,    723875,    918135,      3165,    150766,         0,    101738
      1658,    350753, 50.421275,       1.2,     645.2,    967669,   1313234,   1553129,     14474,    253475,    308333,    215323,    585682,    744364,    905381,      3167,    150608,    148663,    101772
      1659,    350754,199.932309,     521.5,    2280.8,    949726,   1296181,   1576286,     17604,    252961,    390201,    212388,    572874,    734671,    916440,      3446,    149947,    188844,     97481
      1660,    350755,160.405668,      20.0,    5727.3,    913231,   1260617,   1575567,     18026,    249510,    396884,    208309,    549289,    712423,    914807,      4329,    147944,    193873,     97781
      1661,    350756,198.887138,     827.5,    2260.2,    938674,   1296028,   1599907,     15660,    240916,    397488,    195588,    565877,    734039,    931526,      5060,    143863,    202409,     89606
      1662,    350757, 92.176185,     309.0,     334.0,    909457,   1251216,   1581094,     16464,    245131,    310927,    184497,    548299,    707250,    916537,      5041,    145896,    152674,     80926
      1663,    350758,169.677926,     369.2,    1519.5,    892792,   1249060,   1612701,     12496,    233736,    350460,    174526,    538643,    706516,    936250,      5319,    140653,    180446,     73637
      1664,    350759,283.879647,     702.5,    1036.8,    908263,   1275112,   1609271,     10569,    221930,    349729,    175466,    548777,    722001,    934984,      5622,    135239,    179204,     76444
      1665,    350760,260.279760,     830.0,     428.0,    884166,   1243279,   1608413,      5360,    196470,    298321,    173408,    533756,    703903,    933816,      5354,    123364,    151154,     75297
      1666,    350761, 91.872106,     386.5,       0.3,    896793,   1285529,   1541369,      9425,    240173,    400324,    184920,    549710,    733490,    900799,      4338,    146984,    203532,     80495
