TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
      2229,    490013,165.625607,      34.0,         0,    119688,    261666,    495409,      1398,     21926,         0,     12456,     93715,    180442,    343962,      1616,     17773,         0,      5260
      2230,    490014,251.757537,     101.0,      39.0,    127384,    281307,    519306,      1560,     23525,         0,     15398,     99792,    193923,    360108,      1704,     18958,         0,      8320
      2231,    490015,169.379773,       8.0,         0,    125558,    276821,    514195,      2529,     24871,         0,     13063,     98368,    190925,    356298,      2752,     19746,         0,      5502
      2232,    490016,1237.88759,      56.0,       4.0,    120676,    264079,    475705,      1047,     17316,         0,     12721,     94811,    182064,    327441,       908,     14595,         0,      5345
      2233,    490017,168.752066,         0,      87.0,    121161,    263642,    489241,      2317,     21496,         0,     12674,     95157,    181856,    337522,      1440,     17495,         0,      5330
      2234,    490018,163.078875,         0,       5.0,    121756,    270932,    517492,      3105,     24840,         0,     12699,     95622,    186949,    356213,      1700,     19760,         0,      5342
      2235,    490019,151.343941,         0,         0,    125167,    279540,    536356,      4102,     27970,         0,     13049,     98356,    192936,    369180,      1849,     21939,         0,      5491
      2236,    490020,167.677438,       7.0,     118.0,    133443,    301396,    558543,      5559,     30803,         0,     16105,    104906,    207869,    384013,      2024,     24121,         0,      8654
      2237,    490021,180.853885,       1.0,         0,    125840,    275761,    499942,      1329,     20905,         0,     13239,     98973,    190207,    343947,       855,     17078,         0,      5562
      2238,    490022,161.121540,         0,         0,    126892,    276728,    505321,      1794,     24368,         0,     13312,     99720,    190840,    348158,      1015,     19505,         0,      5593
      2239,    490023,166.763573,       4.0,         0,    130390,    283197,    525841,      2356,     27437,         0,     15798,    102661,    195633,    362151,      1212,     21755,         0,      8496
      2240,    490024,154.095885,      30.0,         0,    128476,    287345,    566885,      3311,     30595,         0,     15571,    101118,    198430,    389363,      1544,     24282,         0,      8450
      2241,    490025,242.187556,      88.0,      82.0,    128825,    286354,    501105,       570,     17023,         0,     13788,    101423,    197331,    343434,       473,     14356,         0,      5797
      2242,    490026,209.860247,      11.0,      32.0,    129516,    285986,    508426,       798,     20054,         0,     13771,    101989,    197205,    349012,       582,     16562,         0,      5788
      2243,    490027,191.432199,       1.0,         0,    130365,    285851,    530164,      1059,     23332,         0,     13807,    102673,    197297,    363847,       727,     18976,         0,      5803
      2244,    490028,191.353792,      25.0,         0,    135539,    297498,    550672,      1439,     26588,         0,     14370,    106719,    205326,    377632,       993,     21492,         0,      6046
      2245,    490029,196.517481,      33.0,         0,    132381,    292056,    558826,      2008,     29681,         0,     14203,    104310,    201562,    383780,      1441,     24136,         0,      5975
      2246,    490030,1032.50547,      54.0,       9.0,    133967,    300586,    529200,       244,     15884,         0,     14479,    105443,    206920,    361494,       279,     13722,         0,      6091
      2247,    490031,168.285814,       5.0,         0,    134695,    300260,    526416,       541,     19278,         0,     14392,    106019,    206795,    360307,       462,     16143,         0,      6054
      2248,    490032,264.450380,      10.0,         0,    136194,    303571,    540207,       614,     21713,         0,     14516,    107207,    209093,    369751,       587,     18141,         0,      6107
      2249,    490033,159.614675,      43.0,         0,    137351,    303259,    539010,       957,     25157,         0,     14579,    108207,    209100,    369871,       906,     20820,         0,      6133
      2250,    490034,221.045806,      54.0,         0,    138917,    308634,    584767,      1499,     28713,         0,     14890,    109625,    213009,    400130,      1481,     23955,         0,      6269
      2251,    490035,128.393258,       8.0,         0,    143806,    326632,    563583,       439,     20663,         0,     15616,    113416,    224761,    384724,       549,     17727,         0,      6577
      2252,    490036,198.918728,      46.0,         0,    143566,    321640,    557294,       685,     23537,         0,     15400,    113041,    221357,    381318,       855,     19979,         0,      6486
      2253,    490037,268.709602,     143.0,         0,    141215,    316352,    558915,      1158,     27022,         0,     15218,    111374,    217864,    383148,      1473,     23114,         0,      6406
      2254,    490038,1725.14988,         0,         0,    119323,    267363,    511652,        53,     12078,         0,     13340,     93971,    183886,    348041,        82,     10861,         0,      5604
      2255,    490039,632.867795,      13.0,         0,    138675,    314303,    566817,       235,     17572,         0,     15252,    109457,    216260,    385673,       310,     15465,         0,      6422
      2256,    490040,328.194099,     167.0,       8.0,    148796,    337766,    586888,       985,     25349,         0,     16138,    117934,    232891,    400679,      1337,     22074,         0,      6802
      2257,    490041,287.424814,      14.0,       3.0,    148016,    337352,    593848,       544,     21771,         0,     16161,    116919,    232097,    403934,       767,     19130,         0,      6812
      2258,    490042,166.003134,     123.0,         0,    152045,    344095,    602172,       936,     24189,         0,     19169,    119787,    236250,    409606,      1184,     21407,         0,      7663
      2259,    490043,507.673511,         0,         0,    144018,    316694,    585049,       162,     16160,         0,     18584,    113000,    217212,    396735,       197,     14532,         0,      7405
      2260,    490044,166.875498,      21.0,         0,    150094,    330059,    597269,       418,     20223,         0,     19136,    117935,    226519,    405374,       538,     18015,         0,      7643
      2261,    490045,166.631875,      34.0,         0,    154732,    341795,    608490,       784,     22980,         0,     18626,    121809,    234681,    412956,       919,     20484,         0,      7727
      2262,    490046,165.661791,         0,         0,    150434,    332547,    618711,       325,     19117,         0,     18326,    118186,    228135,    418641,       358,     17143,         0,      7600
      2263,    490047,166.924631,         0,         0,    156923,    347944,    634042,       587,     21697,         0,     19012,    123342,    238693,    428950,       607,     19434,         0,      7892
      2264,    490048,729.887144,         0,      29.0,    137101,    301977,    614270,       108,     14663,         0,     15870,    107659,    207130,    413737,        82,     13404,         0,      6689
      2265,    490049,163.733950,         0,         0,    149955,    332189,    632641,       242,     18127,         0,     18326,    117890,    227904,    426709,       222,     16356,         0,      7600
